scenario,algorithm,precision,recall,f1,auc_roc
acad_s1,IForest,0.021,0.36,0.039,0.849
acad_s1,LOF,0.018,0.32,0.035,0.615
acad_s1,OCSVM,0.021,0.36,0.039,0.794
acad_s1,KNN,0.005,0.08,0.009,0.552
acad_s1,HBOS,0.035,0.36,0.063,0.863
acad_s1,COPOD,0.021,0.36,0.039,0.838
acad_s1,ECOD,0.018,0.32,0.035,0.769
acad_s1,SUOD,0.021,0.36,0.039,0.847
acad_s1,CBLOF,0.026,0.46,0.05,0.835
acad_s1,xStream,0.021,0.36,0.039,0.845
lib_s1,IForest,0.032,0.56,0.061,0.822
lib_s1,LOF,0.003,0.06,0.006,0.503
lib_s1,OCSVM,0.032,0.56,0.061,0.774
lib_s1,KNN,0.014,0.24,0.026,0.442
lib_s1,HBOS,0.038,0.6,0.071,0.839
lib_s1,COPOD,0.032,0.56,0.061,0.822
lib_s1,ECOD,0.031,0.54,0.058,0.786
lib_s1,SUOD,0.034,0.6,0.065,0.838
lib_s1,CBLOF,0.032,0.56,0.061,0.817
lib_s1,xStream,0.032,0.56,0.061,0.832
acad_s2,IForest,0.009,1.0,0.018,1.0
acad_s2,LOF,0.008,0.875,0.016,0.937
acad_s2,OCSVM,0.009,1.0,0.018,1.0
acad_s2,KNN,0.002,0.25,0.005,0.25
acad_s2,HBOS,0.016,1.0,0.031,0.997
acad_s2,COPOD,0.009,1.0,0.018,1.0
acad_s2,ECOD,0.009,1.0,0.018,0.999
acad_s2,SUOD,0.009,1.0,0.018,0.999
acad_s2,CBLOF,0.009,1.0,0.018,1.0
acad_s2,xStream,0.009,1.0,0.018,1.0
lib_s2,IForest,0.002,0.25,0.005,0.935
lib_s2,LOF,0.002,0.25,0.005,0.666
lib_s2,OCSVM,0.005,0.5,0.009,0.945
lib_s2,KNN,0.005,0.5,0.009,0.949
lib_s2,HBOS,0.005,0.5,0.01,0.943
lib_s2,COPOD,0.003,0.375,0.007,0.942
lib_s2,ECOD,0.002,0.25,0.005,0.892
lib_s2,SUOD,0.005,0.5,0.009,0.941
lib_s2,CBLOF,0.005,0.5,0.009,0.788
lib_s2,xStream,0.003,0.375,0.007,0.938
acad_s3,IForest,0.149,0.097,0.117,0.523
acad_s3,LOF,0.105,0.068,0.083,0.512
acad_s3,OCSVM,0.143,0.093,0.113,0.499
acad_s3,KNN,0.127,0.083,0.1,0.498
acad_s3,HBOS,0.182,0.083,0.114,0.524
acad_s3,COPOD,0.145,0.094,0.115,0.52
acad_s3,ECOD,0.158,0.103,0.124,0.519
acad_s3,SUOD,0.144,0.094,0.114,0.523
acad_s3,CBLOF,0.143,0.093,0.113,0.513
acad_s3,xStream,0.15,0.097,0.118,0.524
lib_s3,IForest,0.384,0.25,0.303,0.83
lib_s3,LOF,0.101,0.065,0.079,0.517
lib_s3,OCSVM,0.41,0.266,0.323,0.728
lib_s3,KNN,0.379,0.246,0.298,0.776
lib_s3,HBOS,0.46,0.193,0.272,0.853
lib_s3,COPOD,0.389,0.253,0.307,0.822
lib_s3,ECOD,0.252,0.164,0.198,0.735
lib_s3,SUOD,0.411,0.267,0.324,0.838
lib_s3,CBLOF,0.41,0.266,0.323,0.748
lib_s3,xStream,0.384,0.25,0.303,0.817
acad_s4,IForest,0.015,0.325,0.028,0.675
acad_s4,LOF,0.016,0.35,0.031,0.727
acad_s4,OCSVM,0.015,0.325,0.028,0.636
acad_s4,KNN,0.006,0.125,0.011,0.509
acad_s4,HBOS,0.025,0.325,0.047,0.65
acad_s4,COPOD,0.015,0.325,0.028,0.667
acad_s4,ECOD,0.015,0.325,0.028,0.654
acad_s4,SUOD,0.015,0.325,0.028,0.669
acad_s4,CBLOF,0.015,0.325,0.028,0.682
acad_s4,xStream,0.015,0.325,0.029,0.672
lib_s4,IForest,0.001,0.025,0.002,0.604
lib_s4,LOF,0.006,0.125,0.011,0.512
lib_s4,OCSVM,0.001,0.025,0.002,0.352
lib_s4,KNN,0.003,0.075,0.007,0.671
lib_s4,HBOS,0.001,0.025,0.002,0.695
lib_s4,COPOD,0.001,0.025,0.002,0.581
lib_s4,ECOD,0.0,0.0,0.0,0.431
lib_s4,SUOD,0.002,0.05,0.004,0.65
lib_s4,CBLOF,0.001,0.025,0.002,0.485
lib_s4,xStream,0.001,0.025,0.002,0.602
acad_s5,IForest,0.009,1.0,0.018,0.997
acad_s5,LOF,0.009,1.0,0.018,0.998
acad_s5,OCSVM,0.0,0.0,0.0,0.893
acad_s5,KNN,0.0,0.0,0.0,0.001
acad_s5,HBOS,0.0,0.0,0.0,0.742
acad_s5,COPOD,0.009,1.0,0.018,0.977
acad_s5,ECOD,0.009,1.0,0.018,0.999
acad_s5,SUOD,0.009,1.0,0.018,0.989
acad_s5,CBLOF,0.0,0.0,0.0,0.939
acad_s5,xStream,0.009,1.0,0.018,0.994
lib_s5,IForest,0.009,1.0,0.018,0.99
lib_s5,LOF,0.009,1.0,0.018,0.957
lib_s5,OCSVM,0.0,0.0,0.0,0.895
lib_s5,KNN,0.0,0.0,0.0,0.0
lib_s5,HBOS,0.0,0.0,0.0,0.142
lib_s5,COPOD,0.009,1.0,0.018,0.977
lib_s5,ECOD,0.009,1.0,0.018,0.999
lib_s5,SUOD,0.0,0.0,0.0,0.949
lib_s5,CBLOF,0.0,0.0,0.0,0.903
lib_s5,xStream,0.009,1.0,0.018,0.985
acad_s6,IForest,0.037,1.0,0.071,1.0
acad_s6,LOF,0.001,0.031,0.002,0.437
acad_s6,OCSVM,0.037,1.0,0.071,1.0
acad_s6,KNN,0.003,0.094,0.007,0.122
acad_s6,HBOS,0.06,1.0,0.113,0.997
acad_s6,COPOD,0.037,1.0,0.071,1.0
acad_s6,ECOD,0.037,1.0,0.071,0.998
acad_s6,SUOD,0.037,1.0,0.071,1.0
acad_s6,CBLOF,0.037,1.0,0.071,1.0
acad_s6,xStream,0.037,1.0,0.071,1.0
lib_s6,IForest,0.0,0.0,0.0,0.348
lib_s6,LOF,0.0,0.0,0.0,0.427
lib_s6,OCSVM,0.0,0.0,0.0,0.649
lib_s6,KNN,0.0,0.0,0.0,0.324
lib_s6,HBOS,0.0,0.0,0.0,0.184
lib_s6,COPOD,0.0,0.0,0.0,0.453
lib_s6,ECOD,0.0,0.0,0.0,0.637
lib_s6,SUOD,0.0,0.0,0.0,0.276
lib_s6,CBLOF,0.0,0.0,0.0,0.326
lib_s6,xStream,0.0,0.0,0.0,0.388
